"TOA5","CR800Series","CR800","35658","CR800.Std.28","CPU:Ultralytics1.CR8","18129","Five_Sec"
"TIMESTAMP","RECORD","BattV","PTemp_C","SlrW","AirTC","RH","NMEASent(1)","NMEASent(2)","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","MagVar","FixQual","NumSats","Altitude","PPS","SecSinceGPRMC","GPSReady","MaxClockChange","NumClockChange","BP_kPa","VWC","EC","T","P","PA","VR"
"2015-09-15 15:22:05",806,12.93,12.35,171.5,25.97,29.76,"$GPRMC,202201,A,6512.1742,N,14806.4223,W,044.3,291.3,150915,019.4,E","$GPGGA,202201,6512.1742,N,14806.4223,W,2,12,0.7,571.1,M,7.4,M,,",65,12.17,-148,-6.395,44.9,290.9,19.4,2,12,571.5,"NAN",0.95,0,0,0,93.3,0,0.001,18.75,1.017,1.081,1
"2015-09-15 15:22:10",807,12.93,12.37,178.3,25.97,29.59,"$GPRMC,202206,A,6512.2027,N,14806.5444,W,041.3,312.1,150915,019.4,E","$GPGGA,202206,6512.2027,N,14806.5444,W,2,12,0.7,569.2,M,7.4,M,,",65,12.2,-148,-6.523,41.9,305.8,19.4,2,12,569.6,"NAN",0.95,0,0,0,93.3,0,0.001,18.78,1.02,1.081,1
"2015-09-15 15:22:15",808,12.93,12.37,183.3,25.94,29.25,"$GPRMC,202211,A,6512.2506,N,14806.6139,W,040.9,343.1,150915,019.4,E","$GPGGA,202211,6512.2506,N,14806.6139,W,2,12,0.7,566.7,M,7.4,M,,",65,12.24,-148,-6.605,40.9,336.7,19.4,2,12,567.3,"NAN",0.95,0,0,0,93.3,0,0.001,18.78,1.02,1.081,1
"2015-09-15 15:22:20",809,12.93,12.37,188.7,25.97,29.12,"$GPRMC,202216,A,6512.3071,N,14806.6127,W,041.5,015.0,150915,019.4,E","$GPGGA,202216,6512.3071,N,14806.6127,W,2,12,0.7,561.6,M,7.4,M,,",65,12.3,-148,-6.619,40.9,9.4,19.4,2,12,562.9,"NAN",0.95,0,0,0,93.4,0,0,18.81,1.021,1.081,1
"2015-09-15 15:22:25",810,12.93,12.37,184,25.9,29.12,"$GPRMC,202221,A,6512.3596,N,14806.5500,W,043.0,032.1,150915,019.4,E","$GPGGA,202221,6512.3596,N,14806.5500,W,2,11,0.7,556.2,M,7.3,M,,",65,12.35,-148,-6.566,42.1,31.6,19.4,2,12,557.5,"NAN",0.95,0,0,0,93.4,0,0.001,18.83,1.018,1.081,1
"2015-09-15 15:22:30",811,12.93,12.37,180.6,25.97,29.22,"$GPRMC,202226,A,6512.4106,N,14806.4697,W,043.9,032.8,150915,019.4,E","$GPGGA,202226,6512.4106,N,14806.4697,W,2,10,0.8,550.2,M,7.3,M,,",65,12.4,-148,-6.486,43.9,33,19.4,2,10,551.4,"NAN",0.97,0,0,0,93.5,0,0,18.81,1.022,1.081,1
"2015-09-15 15:22:35",812,12.93,12.39,176.6,25.97,29.25,"$GPRMC,202231,A,6512.4595,N,14806.3935,W,041.0,032.8,150915,019.4,E","$GPGGA,202231,6512.4595,N,14806.3935,W,2,10,0.8,544.2,M,7.3,M,,",65,12.45,-148,-6.408,40.9,32.5,19.4,2,10,545.2,"NAN",1,0,0,0,93.6,0,0.001,18.84,1.02,1.081,1
"2015-09-15 15:22:40",813,12.93,12.39,174.5,26.01,29.39,"$GPRMC,202236,A,6512.5063,N,14806.3195,W,037.5,033.0,150915,019.4,E","$GPGGA,202236,6512.5063,N,14806.3195,W,2,10,0.8,538.9,M,7.3,M,,",65,12.5,-148,-6.334,39.3,33.5,19.4,2,10,539.9,"NAN",0.96,0,0,0,93.6,0,0.001,18.85,1.02,1.081,1
"2015-09-15 15:22:45",814,12.93,12.39,179.6,26.01,29.49,"$GPRMC,202241,A,6512.5474,N,14806.2679,W,031.7,016.9,150915,019.4,E","$GPGGA,202241,6512.5474,N,14806.2679,W,2,10,0.8,534.6,M,7.3,M,,",65,12.54,-148,-6.275,32,22.2,19.4,2,10,535.5,"NAN",0.98,0,0,0,93.7,0,0.001,18.86,1.018,1.081,1
"2015-09-15 15:22:50",815,12.93,12.39,182,26.01,29.59,"$GPRMC,202246,A,6512.5909,N,14806.2659,W,033.2,347.4,150915,019.4,E","$GPGGA,202246,6512.5909,N,14806.2659,W,2,09,0.9,530.5,M,7.3,M,,",65,12.58,-148,-6.262,32,353.2,19.4,2,9,531.2,"NAN",0.99,0,0,0,93.8,0,0.001,18.86,1.021,1.081,1
"2015-09-15 15:22:55",816,12.93,12.42,175.2,25.97,29.63,"$GPRMC,202251,A,6512.6336,N,14806.3294,W,038.9,310.8,150915,019.4,E","$GPGGA,202251,6512.6336,N,14806.3294,W,2,09,0.9,528.6,M,7.3,M,,",65,12.63,-148,-6.311,38.4,318.3,19.4,2,9,528.7,"NAN",0.98,0,0,0,93.8,0,0,18.92,1.021,1.081,1
"2015-09-15 15:23:00",817,12.93,12.42,174.5,26.01,29.66,"$GPRMC,202256,A,6512.6549,N,14806.4543,W,042.9,281.9,150915,019.4,E","$GPGGA,202256,6512.6549,N,14806.4543,W,2,09,0.9,529.9,M,7.3,M,,",65,12.65,-148,-6.426,42.3,283.9,19.4,2,10,529.5,"NAN",0.97,0,0,0,93.8,0,0.001,18.9,1.02,1.081,1
"2015-09-15 15:23:05",818,12.93,12.42,170.2,26.01,29.63,"$GPRMC,202301,A,6512.6656,N,14806.5996,W,045.7,279.0,150915,019.4,E","$GPGGA,202301,6512.6656,N,14806.5996,W,2,09,0.9,532.2,M,7.3,M,,",65,12.66,-148,-6.57,45.3,280.1,19.4,2,9,531.6,"NAN",0.99,0,0,0,93.7,0,0,18.91,1.004,1.079,1
"2015-09-15 15:23:10",819,12.93,12.42,163.7,25.97,29.63,"$GPRMC,202306,A,6512.6695,N,14806.7589,W,050.3,269.8,150915,019.4,E","$GPGGA,202306,6512.6695,N,14806.7589,W,2,08,1.0,533.5,M,7.3,M,,",65,12.67,-148,-6.726,49.1,270.8,19.4,2,8,533.5,"NAN",0.99,0,0,0,93.7,0,0.001,18.92,1.019,1.081,1
"2015-09-15 15:23:15",820,12.93,12.44,159.7,26.01,29.73,"$GPRMC,202311,A,6512.6673,N,14806.9329,W,053.1,268.3,150915,019.4,E","$GPGGA,202311,6512.6673,N,14806.9329,W,2,08,1.0,532.5,M,7.3,M,,",65,12.67,-148,-6.898,52.6,268.3,19.4,2,8,532.6,"NAN",0.99,0,0,0,93.7,0,0.001,18.94,1.018,1.081,1
"2015-09-15 15:23:20",821,12.93,12.44,156.6,25.97,29.69,"$GPRMC,202316,A,6512.6635,N,14807.1012,W,048.9,262.7,150915,019.4,E","$GPGGA,202316,6512.6635,N,14807.1012,W,2,09,1.0,531.7,M,7.3,M,,",65,12.67,-148,-7.069,49.5,265.7,19.4,2,9,531.8,"NAN",0.98,0,0,0,93.7,0,0.001,18.97,1.018,1.081,1
"2015-09-15 15:23:25",822,12.93,12.44,156.6,25.97,29.73,"$GPRMC,202321,A,6512.6448,N,14807.2599,W,049.8,248.2,150915,019.4,E","$GPGGA,202321,6512.6448,N,14807.2599,W,2,09,1.0,530.9,M,7.3,M,,",65,12.65,-148,-7.229,50,249.5,19.4,2,9,531.1,"NAN",0.98,0,0,0,93.7,0,0.001,18.97,1.017,1.081,1
"2015-09-15 15:23:30",823,12.93,12.44,158.3,25.97,29.9,"$GPRMC,202326,A,6512.6218,N,14807.3981,W,039.7,254.1,150915,019.4,E","$GPGGA,202326,6512.6218,N,14807.3981,W,2,09,1.0,530.2,M,7.3,M,,",65,12.63,-148,-7.373,41.5,249.4,19.4,2,9,530.3,"NAN",0.99,0,0,0,93.8,0,0.001,18.96,1.017,1.081,1
"2015-09-15 15:23:35",824,12.93,12.46,155.3,25.94,29.93,"$GPRMC,202331,A,6512.6248,N,14807.5239,W,038.4,290.8,150915,019.4,E","$GPGGA,202331,6512.6248,N,14807.5239,W,2,09,1.0,529.5,M,7.3,M,,",65,12.62,-148,-7.499,39.2,285.4,19.4,2,9,529.6,"NAN",0.99,0,0,0,93.8,0,0.001,18.97,1.019,1.081,1
"2015-09-15 15:23:40",825,12.93,12.46,148.5,25.94,29.9,"$GPRMC,202336,A,6512.6491,N,14807.6583,W,046.2,293.4,150915,019.4,E","$GPGGA,202336,6512.6491,N,14807.6583,W,2,11,0.8,530.3,M,7.3,M,,",65,12.64,-148,-7.63,46.2,293.4,19.4,2,9,530,"NAN",1.01,0,0,0,93.7,0,0.001,18.99,1.018,1.081,1
"2015-09-15 15:23:45",826,12.93,12.46,145.5,25.9,30,"$GPRMC,202341,A,6512.6765,N,14807.7872,W,042.1,304.0,150915,019.4,E","$GPGGA,202341,6512.6765,N,14807.7872,W,2,11,0.8,531.8,M,7.3,M,,",65,12.67,-148,-7.764,42,299.9,19.4,2,11,531.6,"NAN",0.96,0,0,0,93.8,0,0,18.97,1.022,1.081,1
"2015-09-15 15:23:50",827,12.93,12.46,144.2,25.94,30.1,"$GPRMC,202346,A,6512.7202,N,14807.8943,W,048.4,319.0,150915,019.4,E","$GPGGA,202346,6512.7202,N,14807.8943,W,2,11,0.8,531.4,M,7.3,M,,",65,12.71,-148,-7.874,47.1,318.3,19.4,2,11,531.7,"NAN",0.95,0,0,0,93.7,0,0.001,18.98,1.021,1.081,1
"2015-09-15 15:23:55",828,12.93,12.49,145.2,25.94,30.1,"$GPRMC,202351,A,6512.7742,N,14808.0024,W,052.7,320.0,150915,019.4,E","$GPGGA,202351,6512.7742,N,14808.0024,W,2,12,0.7,528.9,M,7.3,M,,",65,12.76,-148,-7.98,51.7,319.6,19.4,2,12,529.5,"NAN",0.93,0,0,0,93.7,0,0,19.01,1.022,1.081,1
"2015-09-15 15:24:00",829,12.93,12.49,144.8,25.94,30.17,"$GPRMC,202356,A,6512.8312,N,14808.1162,W,053.2,319.6,150915,019.4,E","$GPGGA,202356,6512.8312,N,14808.1162,W,2,12,0.7,525.5,M,7.3,M,,",65,12.82,-148,-8.09,54.1,319.8,19.4,2,12,526.2,"NAN",0.99,0,0,0,93.8,0,0.001,19.02,1.019,1.081,1
"2015-09-15 15:24:05",830,12.93,12.49,145.8,25.94,30.24,"$GPRMC,202401,A,6512.8864,N,14808.2279,W,050.9,319.3,150915,019.4,E","$GPGGA,202401,6512.8864,N,14808.2279,W,2,12,0.7,522.2,M,7.3,M,,",65,12.88,-148,-8.21,51.4,319.3,19.4,2,12,522.9,"NAN",0.97,0,0,0,93.8,0,0.001,19.04,1.016,1.081,1
"2015-09-15 15:24:10",831,12.93,12.49,145.2,25.97,30.3,"$GPRMC,202406,A,6512.9422,N,14808.3254,W,049.6,330.3,150915,019.4,E","$GPGGA,202406,6512.9422,N,14808.3254,W,2,12,0.7,518.4,M,7.3,M,,",65,12.93,-148,-8.31,49.6,326.9,19.4,2,12,519.2,"NAN",0.94,0,0,0,93.9,0,0.001,19.04,1.02,1.081,1
"2015-09-15 15:24:15",832,12.93,12.51,152.6,25.97,30.27,"$GPRMC,202411,A,6513.0057,N,14808.3775,W,047.9,350.8,150915,019.4,E","$GPGGA,202411,6513.0057,N,14808.3775,W,2,12,0.7,514.9,M,7.3,M,,",65,12.99,-148,-8.37,48.3,346.6,19.4,2,12,515.6,"NAN",0.95,0,0,0,93.9,0,0.001,19.06,1.017,1.081,1
"2015-09-15 15:24:20",833,12.93,12.51,154.6,25.94,30.27,"$GPRMC,202416,A,6513.0709,N,14808.3750,W,046.9,010.2,150915,019.4,E","$GPGGA,202416,6513.0709,N,14808.3750,W,2,10,0.7,511.2,M,7.3,M,,",65,13.06,-148,-8.38,47,6.3,19.4,2,11,512,"NAN",0.93,0,0,0,93.9,0,0,19.1,1.021,1.081,1
"2015-09-15 15:24:25",834,12.93,12.51,157.7,26,30.37,"$GPRMC,202421,A,6513.1332,N,14808.3206,W,047.5,027.9,150915,019.4,E","$GPGGA,202421,6513.1332,N,14808.3206,W,2,11,0.7,507.9,M,7.3,M,,",65,13.12,-148,-8.34,47.4,24.3,19.4,2,11,508.4,"NAN",0.93,0,0,0,94,0,0,19.09,1.021,1.081,1
"2015-09-15 15:24:30",835,12.93,12.51,165.8,25.97,30.47,"$GPRMC,202426,A,6513.1897,N,14808.2295,W,048.3,034.5,150915,019.4,E","$GPGGA,202426,6513.1897,N,14808.2295,W,2,10,0.7,505.7,M,7.3,M,,",65,13.18,-148,-8.25,48.7,34.6,19.4,2,10,506.2,"NAN",0.94,0,0,0,94,0,0.001,19.08,1.018,1.081,1
"2015-09-15 15:24:35",836,12.93,12.51,175.6,25.97,30.47,"$GPRMC,202431,A,6513.2435,N,14808.1387,W,047.1,035.0,150915,019.4,E","$GPGGA,202431,6513.2435,N,14808.1387,W,2,09,0.8,501.0,M,7.3,M,,",65,13.23,-148,-8.16,47.1,34.8,19.4,2,9,502.2,"NAN",0.95,0,0,0,94,0,0.001,19.11,1.019,1.081,1
"2015-09-15 15:24:40",837,12.93,12.53,183,26,30.68,"$GPRMC,202436,A,6513.2968,N,14808.0483,W,046.4,035.1,150915,019.4,E","$GPGGA,202436,6513.2968,N,14808.0483,W,2,09,0.8,494.7,M,7.3,M,,",65,13.29,-148,-8.07,46.7,34.9,19.4,2,9,496,"NAN",0.99,0,0,0,94.2,0,0,19.12,1.023,1.081,1
"2015-09-15 15:24:45",838,12.93,12.53,187.4,25.97,30.68,"$GPRMC,202441,A,6513.3490,N,14807.9600,W,046.0,035.2,150915,019.4,E","$GPGGA,202441,6513.3490,N,14807.9600,W,2,10,0.8,488.2,M,7.3,M,,",65,13.34,-148,-7.978,46,34.7,19.4,2,9,489.6,"NAN",0.99,0,0,0,94.3,0,0.001,19.13,1.019,1.081,1
"2015-09-15 15:24:50",839,12.93,12.53,197.5,26,30.61,"$GPRMC,202446,A,6513.4009,N,14807.8725,W,045.6,035.0,150915,019.4,E","$GPGGA,202446,6513.4009,N,14807.8725,W,2,10,0.8,481.8,M,7.3,M,,",65,13.39,-148,-7.89,45.6,34.7,19.4,2,10,483.1,"NAN",0.99,0,0,0,94.3,0,0.001,19.13,1.021,1.081,1
"2015-09-15 15:24:55",840,12.93,12.56,203.6,26,30.37,"$GPRMC,202451,A,6513.4516,N,14807.7909,W,044.1,028.9,150915,019.4,E","$GPGGA,202451,6513.4516,N,14807.7909,W,2,10,0.8,475.3,M,7.3,M,,",65,13.44,-148,-7.806,43.3,32.2,19.4,2,10,476.9,"NAN",0.96,0,0,0,94.4,0,0.001,19.15,1.019,1.081,1
"2015-09-15 15:25:00",841,12.93,12.56,204.9,25.97,29.93,"$GPRMC,202456,A,6513.5080,N,14807.7423,W,043.9,011.0,150915,019.4,E","$GPGGA,202456,6513.5080,N,14807.7423,W,2,10,0.8,467.2,M,7.3,M,,",65,13.5,-148,-7.748,43.7,14.8,19.4,2,10,468.7,"NAN",0.97,0,0,0,94.5,0,0.001,19.2,1.02,1.081,1
"2015-09-15 15:25:05",842,12.93,12.56,203.2,26.04,30,"$GPRMC,202501,A,6513.5694,N,14807.7344,W,044.9,000.7,150915,019.4,E","$GPGGA,202501,6513.5694,N,14807.7344,W,2,10,0.8,458.9,M,7.3,M,,",65,13.56,-148,-7.735,44.7,1,19.4,2,10,460.6,"NAN",0.99,0,0,0,94.6,0,0,19.15,1.025,1.081,0.999
"2015-09-15 15:25:10",843,12.93,12.56,195.5,26.04,30.17,"$GPRMC,202506,A,6513.6325,N,14807.7344,W,045.8,000.8,150915,019.4,E","$GPGGA,202506,6513.6325,N,14807.7344,W,2,10,0.8,450.3,M,7.3,M,,",65,13.62,-148,-7.735,45.8,0.6,19.4,2,10,452.1,"NAN",1,0,0,0,94.7,0,0.001,19.18,1.018,1.081,1
"2015-09-15 15:25:15",844,12.93,12.58,200.5,26.04,29.86,"$GPRMC,202511,A,6513.6970,N,14807.7330,W,046.9,000.8,150915,019.4,E","$GPGGA,202511,6513.6970,N,14807.7330,W,2,10,0.8,441.5,M,7.3,M,,",65,13.68,-148,-7.733,46.8,1,19.4,2,10,443.2,"NAN",0.99,0,0,0,94.8,0,0.001,19.21,1.019,1.081,1
"2015-09-15 15:25:20",845,12.93,12.58,204.9,26.07,29.39,"$GPRMC,202516,A,6513.7625,N,14807.7365,W,047.4,356.1,150915,019.4,E","$GPGGA,202516,6513.7625,N,14807.7365,W,2,10,0.8,432.5,M,7.3,M,,",65,13.75,-148,-7.735,47.4,358,19.4,2,10,434.4,"NAN",0.99,0,0,0,94.8,0,0.001,19.2,1.019,1.081,1
"2015-09-15 15:25:25",846,12.93,12.58,201.6,26.07,29.15,"$GPRMC,202521,A,6513.8277,N,14807.7640,W,047.9,345.4,150915,019.4,E","$GPGGA,202521,6513.8277,N,14807.7640,W,2,10,0.8,423.6,M,7.3,M,,",65,13.81,-148,-7.756,47.9,347,19.4,2,10,425.4,"NAN",0.95,0,0,0,95,0,0,19.22,1.022,1.081,1
"2015-09-15 15:25:30",847,12.93,12.58,201.6,26.07,29.25,"$GPRMC,202526,A,6513.8909,N,14807.8155,W,048.2,339.5,150915,019.4,E","$GPGGA,202526,6513.8909,N,14807.8155,W,2,10,0.8,414.9,M,7.3,M,,",65,13.88,-148,-7.804,48.1,339.6,19.4,2,10,416.7,"NAN",0.99,0,0,0,95.1,0,0.001,19.22,1.021,1.081,1
"2015-09-15 15:25:35",848,12.93,12.6,204.9,26.04,29.49,"$GPRMC,202531,A,6513.9539,N,14807.8747,W,048.8,336.7,150915,019.4,E","$GPGGA,202531,6513.9539,N,14807.8747,W,2,11,0.7,406.2,M,7.3,M,,",65,13.94,-148,-7.862,48.8,338.6,19.4,2,11,407.9,"NAN",0.99,0,0,0,95.2,0,0.001,19.27,1.019,1.081,1
"2015-09-15 15:25:40",849,12.93,12.6,207.3,26.04,29.35,"$GPRMC,202536,A,6514.0131,N,14807.9538,W,049.1,325.5,150915,019.4,E","$GPGGA,202536,6514.0131,N,14807.9538,W,2,11,0.7,397.5,M,7.3,M,,",65,14,-148,-7.936,49,327.5,19.4,2,11,399.1,"NAN",0.95,0,0,0,95.3,0,0.001,19.25,1.017,1.081,1
"2015-09-15 15:25:45",850,12.93,12.6,204.6,26.04,29.22,"$GPRMC,202541,A,6514.0682,N,14808.0508,W,049.4,323.0,150915,019.4,E","$GPGGA,202541,6514.0682,N,14808.0508,W,2,11,0.7,388.7,M,7.3,M,,",65,14.06,-148,-8.03,49.3,323.4,19.4,2,11,390.5,"NAN",0.93,0,0,0,95.3,0,0.001,19.28,1.019,1.081,1
"2015-09-15 15:25:50",851,12.93,12.6,204.3,26.11,29.22,"$GPRMC,202546,A,6514.1233,N,14808.1491,W,049.5,326.6,150915,019.4,E","$GPGGA,202546,6514.1233,N,14808.1491,W,2,11,0.7,380.0,M,7.3,M,,",65,14.11,-148,-8.13,49.5,324.6,19.4,2,11,381.6,"NAN",0.98,0,0,0,95.5,0,0.001,19.26,1.02,1.081,1
"2015-09-15 15:25:55",852,12.93,12.65,212.4,26.11,29.15,"$GPRMC,202551,A,6514.1842,N,14808.2261,W,050.1,337.7,150915,019.4,E","$GPGGA,202551,6514.1842,N,14808.2261,W,2,11,0.7,370.9,M,7.3,M,,",65,14.17,-148,-8.21,49.9,335.3,19.4,2,11,372.9,"NAN",0.93,0,0,0,95.6,0,0.001,19.29,1.018,1.081,1
"2015-09-15 15:26:00",853,12.93,12.65,216.1,26.07,29.05,"$GPRMC,202556,A,6514.2513,N,14808.2730,W,050.5,346.9,150915,019.4,E","$GPGGA,202556,6514.2513,N,14808.2730,W,2,11,0.7,361.4,M,7.3,M,,",65,14.24,-148,-8.27,50.5,346.5,19.4,2,11,363.4,"NAN",0.97,0,0,0,95.6,0,0.001,19.3,1.017,1.081,1
"2015-09-15 15:26:05",854,12.93,12.65,218.8,26.04,29.05,"$GPRMC,202601,A,6514.3203,N,14808.3104,W,051.5,347.0,150915,019.4,E","$GPGGA,202601,6514.3203,N,14808.3104,W,2,11,0.7,351.2,M,7.3,M,,",65,14.31,-148,-8.3,51.4,347.2,19.4,2,11,353.3,"NAN",0.98,0,0,0,95.8,0,0.001,19.31,1.017,1.081,1
"2015-09-15 15:26:10",855,12.93,12.67,223.5,26.14,29.12,"$GPRMC,202606,A,6514.3900,N,14808.3488,W,051.6,346.9,150915,019.4,E","$GPGGA,202606,6514.3900,N,14808.3488,W,2,11,0.7,342.2,M,7.3,M,,",65,14.38,-148,-8.34,51.5,346.5,19.4,2,11,343.8,"NAN",0.99,0,0,0,95.9,0,0.001,19.29,1.02,1.081,1
"2015-09-15 15:26:15",856,12.93,12.67,230.2,26.17,29.22,"$GPRMC,202611,A,6514.4586,N,14808.3860,W,050.7,347.2,150915,019.4,E","$GPGGA,202611,6514.4586,N,14808.3860,W,2,11,0.7,334.2,M,7.3,M,,",65,14.45,-148,-8.38,50.8,346.9,19.4,2,11,335.8,"NAN",0.97,0,0,0,96,0,0.001,19.32,1.021,1.081,1
"2015-09-15 15:26:20",857,12.93,12.67,239,26.17,29.29,"$GPRMC,202616,A,6514.5263,N,14808.4230,W,050.2,346.8,150915,019.4,E","$GPGGA,202616,6514.5263,N,14808.4230,W,2,11,0.7,326.2,M,7.3,M,,",65,14.51,-148,-8.42,50.2,346.9,19.4,2,11,327.9,"NAN",0.97,0,0,0,96.1,0,0.001,19.34,1.019,1.081,1
"2015-09-15 15:26:25",858,12.93,12.67,242.7,26.21,29.05,"$GPRMC,202621,A,6514.5937,N,14808.4603,W,050.0,346.9,150915,019.4,E","$GPGGA,202621,6514.5937,N,14808.4603,W,2,11,0.7,317.6,M,7.3,M,,",65,14.58,-148,-8.45,50,346.9,19.4,2,11,319.4,"NAN",0.97,0,0,0,96.2,0,0.001,19.33,1.02,1.081,1
"2015-09-15 15:26:30",859,12.93,12.67,235,26.24,28.71,"$GPRMC,202626,A,6514.6589,N,14808.4939,W,047.5,350.3,150915,019.4,E","$GPGGA,202626,6514.6589,N,14808.4939,W,2,11,0.7,309.2,M,7.3,M,,",65,14.65,-148,-8.49,47.4,348.4,19.4,2,11,311,"NAN",0.98,0,0,0,96.3,0,0.001,19.36,1.021,1.081,1
"2015-09-15 15:26:35",860,12.93,12.67,226.2,26.21,28.3,"$GPRMC,202631,A,6514.7249,N,14808.4997,W,048.5,005.4,150915,019.4,E","$GPGGA,202631,6514.7249,N,14808.4997,W,2,11,0.7,300.6,M,7.3,M,,",65,14.71,-148,-8.5,47.7,2.2,19.4,2,11,302.3,"NAN",0.95,0,0,0,96.4,0,0.001,19.35,1.019,1.081,1
"2015-09-15 15:26:40",861,12.93,12.7,217.8,26.24,28,"$GPRMC,202636,A,6514.7911,N,14808.4625,W,048.7,015.8,150915,019.4,E","$GPGGA,202636,6514.7911,N,14808.4625,W,2,11,0.7,291.7,M,7.3,M,,",65,14.78,-148,-8.47,48.6,15,19.4,2,11,293.5,"NAN",0.98,0,0,0,96.5,0,0,19.39,1.004,1.079,1
"2015-09-15 15:26:45",862,12.93,12.7,220.1,26.24,27.76,"$GPRMC,202641,A,6514.8586,N,14808.4143,W,050.5,016.4,150915,019.4,E","$GPGGA,202641,6514.8586,N,14808.4143,W,2,11,0.7,282.3,M,7.3,M,,",65,14.84,-148,-8.42,50.2,16.4,19.4,2,11,284.3,"NAN",0.98,0,0,0,96.6,0,0.001,19.42,1.018,1.081,1
"2015-09-15 15:26:50",863,12.93,12.72,214.4,26.27,27.66,"$GPRMC,202646,A,6514.9279,N,14808.3648,W,052.6,016.0,150915,019.4,E","$GPGGA,202646,6514.9279,N,14808.3648,W,2,11,0.7,273.1,M,7.3,M,,",65,14.91,-148,-8.37,52.3,16.1,19.4,2,11,275,"NAN",0.97,0,0,0,96.7,0,0.001,19.39,1.02,1.081,1
"2015-09-15 15:26:55",864,12.93,12.72,210,26.34,27.55,"$GPRMC,202651,A,6514.9989,N,14808.3141,W,054.2,016.5,150915,019.4,E","$GPGGA,202651,6514.9989,N,14808.3141,W,2,11,0.7,266.6,M,7.3,M,,",65,14.98,-148,-8.32,54.1,16.7,19.4,2,11,267.1,"NAN",0.93,0,0,0,96.8,0,0.001,19.42,1.018,1.081,1
"2015-09-15 15:27:00",865,12.93,12.72,216.1,26.38,27.49,"$GPRMC,202656,A,6515.0703,N,14808.2643,W,053.3,015.8,150915,019.4,E","$GPGGA,202656,6515.0703,N,14808.2643,W,2,10,0.7,265.2,M,7.3,M,,",65,15.06,-148,-8.27,53.3,15.9,19.4,2,11,265.5,"NAN",0.96,0,0,0,96.8,0,0.001,19.43,1.019,1.081,1
"2015-09-15 15:27:05",866,12.93,12.72,212,26.38,27.42,"$GPRMC,202701,A,6515.1393,N,14808.2158,W,050.9,016.7,150915,019.4,E","$GPGGA,202701,6515.1393,N,14808.2158,W,2,10,0.7,265.6,M,7.3,M,,",65,15.13,-148,-8.23,51.3,16.5,19.4,2,10,265.6,"NAN",0.99,0,0,0,96.8,0,0.001,19.44,1.02,1.081,1
"2015-09-15 15:27:10",867,12.93,12.72,206.3,26.38,27.42,"$GPRMC,202706,A,6515.2062,N,14808.1694,W,049.9,016.0,150915,019.4,E","$GPGGA,202706,6515.2062,N,14808.1694,W,2,10,0.7,265.8,M,7.3,M,,",65,15.19,-148,-8.18,49.9,16.1,19.4,2,10,265.8,"NAN",0.98,0,0,0,96.8,0,0.001,19.45,1.02,1.081,1
"2015-09-15 15:27:15",868,12.93,12.74,201.2,26.41,27.52,"$GPRMC,202711,A,6515.2732,N,14808.1225,W,050.9,015.9,150915,019.4,E","$GPGGA,202711,6515.2732,N,14808.1225,W,2,10,0.7,265.0,M,7.3,M,,",65,15.26,-148,-8.13,50.8,16.4,19.4,2,10,265.2,"NAN",0.98,0,0,0,96.9,0,0,19.46,1.023,1.081,1
"2015-09-15 15:27:20",869,12.93,12.74,197.5,26.41,27.62,"$GPRMC,202716,A,6515.3410,N,14808.0757,W,051.1,016.1,150915,019.4,E","$GPGGA,202716,6515.3410,N,14808.0757,W,2,10,0.7,264.1,M,7.3,M,,",65,15.33,-148,-8.09,51.1,16.3,19.4,2,10,264.3,"NAN",0.98,0,0,0,96.9,0,0.001,19.45,1.019,1.081,1
"2015-09-15 15:27:25",870,12.93,12.74,198.2,26.38,27.83,"$GPRMC,202721,A,6515.4078,N,14808.0291,W,049.5,017.8,150915,019.4,E","$GPGGA,202721,6515.4078,N,14808.0291,W,2,10,0.8,265.1,M,7.3,M,,",65,15.39,-148,-8.04,49.9,16.6,19.4,2,10,264.7,"NAN",0.99,0,0,0,96.8,0,0.001,19.49,1.016,1.081,1
"2015-09-15 15:27:30",871,12.93,12.77,190.7,26.44,28,"$GPRMC,202726,A,6515.4719,N,14807.9694,W,050.8,024.7,150915,019.4,E","$GPGGA,202726,6515.4719,N,14807.9694,W,2,10,0.8,266.2,M,7.3,M,,",65,15.46,-148,-7.983,50.4,23.2,19.4,2,10,266.1,"NAN",0.96,0,0,0,96.9,0,0.001,19.48,1.021,1.081,1
"2015-09-15 15:27:35",872,12.93,12.77,184,26.44,28.17,"$GPRMC,202731,A,6515.5336,N,14807.8873,W,051.3,031.5,150915,019.4,E","$GPGGA,202731,6515.5336,N,14807.8873,W,2,10,0.8,266.8,M,7.3,M,,",65,15.52,-148,-7.905,51.4,31.3,19.4,2,10,266.6,"NAN",0.96,0,0,0,96.8,0,0.001,19.5,1.018,1.081,1
"2015-09-15 15:27:40",873,12.92,12.77,176.6,26.41,27.96,"$GPRMC,202736,A,6515.5943,N,14807.7930,W,052.8,033.3,150915,019.4,E","$GPGGA,202736,6515.5943,N,14807.7930,W,2,10,0.8,266.4,M,7.3,M,,",65,15.58,-148,-7.812,52.9,33.3,19.4,2,10,266.7,"NAN",1,0,0,0,96.8,0,0.001,19.51,1.019,1.081,1
