REC(#),LOCALDATE(MM,DD,YY),LOCALTIME(hh:mm:ss),UTC(hh:mm:ss),INTEGRATIONTIME(s),DETNUM,LAT(deci.deg),LON(deci.deg),corLAT(deci.deg),corLON(deci.deg),alt(m),Rate(counts/inteveral)
140,9:18:2015,8:50:47,16:50:47,1,1,67.25096,-150.176131667,67.25096,-150.176131667,342.7,2.0
141,9:18:2015,8:50:48,16:50:48,1,1,67.25096,-150.176131667,67.25096,-150.176131667,342.7,0.0
142,9:18:2015,8:50:49,16:50:49,1,1,67.25096,-150.176131667,67.25096,-150.176131667,342.7,2.0
143,9:18:2015,8:50:50,16:50:50,1,1,67.25096,-150.176131667,67.25096,-150.176131667,342.6,4.0
144,9:18:2015,8:50:51,16:50:51,1,1,67.25096,-150.176131667,67.25096,-150.176131667,342.6,4.0
145,9:18:2015,8:50:52,16:50:52,1,1,67.25096,-150.176131667,67.25096,-150.176131667,342.6,6.0
146,9:18:2015,8:50:53,16:50:53,1,1,67.25096,-150.176131667,67.25096,-150.176131667,342.6,0.0
147,9:18:2015,8:50:54,16:50:54,1,1,67.25096,-150.176131667,67.25096,-150.176131667,342.6,2.0
148,9:18:2015,8:50:55,16:50:55,1,1,67.25096,-150.176131667,67.25096,-150.176131667,342.6,2.0
149,9:18:2015,8:50:56,16:50:56,1,1,67.250958333,-150.176131667,67.250958333,-150.176131667,342.6,2.0
150,9:18:2015,8:50:57,16:50:57,1,1,67.250958333,-150.176131667,67.250958333,-150.176131667,342.5,4.0
151,9:18:2015,8:50:58,16:50:58,1,1,67.250958333,-150.17613,67.250958333,-150.17613,342.5,2.0
152,9:18:2015,8:50:59,16:50:59,1,1,67.250958333,-150.176128333,67.250958333,-150.176128333,342.5,2.0
153,9:18:2015,8:51:0,16:51:00,1,1,67.250958333,-150.176128333,67.250958333,-150.176128333,342.4,4.0
154,9:18:2015,8:51:1,16:51:01,1,1,67.250958333,-150.176128333,67.250958333,-150.176128333,342.4,4.0
155,9:18:2015,8:51:2,16:51:02,1,1,67.250958333,-150.176126667,67.250958333,-150.176126667,342.3,0.0
156,9:18:2015,8:51:3,16:51:03,1,1,67.250958333,-150.176126667,67.250958333,-150.176126667,342.3,2.0
157,9:18:2015,8:51:4,16:51:04,1,1,67.250958333,-150.176126667,67.250958333,-150.176126667,342.3,0.0
158,9:18:2015,8:51:5,16:51:05,1,1,67.250958333,-150.176126667,67.250958333,-150.176126667,342.3,4.0
159,9:18:2015,8:51:6,16:51:06,1,1,67.250958333,-150.176126667,67.250958333,-150.176126667,342.3,2.0
160,9:18:2015,8:51:7,16:51:07,1,1,67.250958333,-150.176126667,67.250958333,-150.176126667,342.3,6.0
161,9:18:2015,8:51:8,16:51:08,1,1,67.250958333,-150.176126667,67.250958333,-150.176126667,342.3,2.0
162,9:18:2015,8:51:9,16:51:09,1,1,67.250958333,-150.176126667,67.250958333,-150.176126667,342.4,4.0
163,9:18:2015,8:51:10,16:51:10,1,1,67.250958333,-150.176126667,67.250958333,-150.176126667,342.4,2.0
164,9:18:2015,8:51:11,16:51:11,1,1,67.250956667,-150.176126667,67.250956667,-150.176126667,342.3,2.0
165,9:18:2015,8:51:12,16:51:12,1,1,67.250956667,-150.176125,67.250956667,-150.176125,342.3,4.0
166,9:18:2015,8:51:13,16:51:13,1,1,67.250956667,-150.176125,67.250956667,-150.176125,342.2,4.0
167,9:18:2015,8:51:14,16:51:14,1,1,67.250956667,-150.176123333,67.250956667,-150.176123333,342.2,2.0
168,9:18:2015,8:51:15,16:51:15,1,1,67.250956667,-150.176123333,67.250956667,-150.176123333,342.0,4.0
169,9:18:2015,8:51:16,16:51:16,1,1,67.250956667,-150.176123333,67.250956667,-150.176123333,341.8,2.0
170,9:18:2015,8:51:17,16:51:17,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.7,2.0
171,9:18:2015,8:51:18,16:51:18,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,0.0
172,9:18:2015,8:51:19,16:51:19,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,2.0
173,9:18:2015,8:51:20,16:51:20,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,4.0
174,9:18:2015,8:51:21,16:51:21,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,4.0
175,9:18:2015,8:51:22,16:51:22,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,6.0
176,9:18:2015,8:51:23,16:51:23,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,4.0
177,9:18:2015,8:51:24,16:51:24,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,2.0
178,9:18:2015,8:51:25,16:51:25,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,2.0
179,9:18:2015,8:51:26,16:51:26,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,2.0
180,9:18:2015,8:51:27,16:51:27,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,2.0
181,9:18:2015,8:51:28,16:51:28,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,0.0
182,9:18:2015,8:51:29,16:51:29,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,6.0
183,9:18:2015,8:51:30,16:51:30,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,4.0
184,9:18:2015,8:51:31,16:51:31,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,4.0
185,9:18:2015,8:51:32,16:51:32,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.6,2.0
186,9:18:2015,8:51:33,16:51:33,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.5,2.0
187,9:18:2015,8:51:34,16:51:34,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.4,4.0
188,9:18:2015,8:51:35,16:51:35,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.4,4.0
189,9:18:2015,8:51:36,16:51:36,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,0.0
190,9:18:2015,8:51:38,16:51:38,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,0.0
191,9:18:2015,8:51:39,16:51:39,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,0.0
192,9:18:2015,8:51:40,16:51:40,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,4.0
193,9:18:2015,8:51:41,16:51:41,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
194,9:18:2015,8:51:42,16:51:42,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
195,9:18:2015,8:51:43,16:51:43,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
196,9:18:2015,8:51:44,16:51:44,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,4.0
197,9:18:2015,8:51:45,16:51:45,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,4.0
198,9:18:2015,8:51:46,16:51:46,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,6.0
199,9:18:2015,8:51:47,16:51:47,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,6.0
200,9:18:2015,8:51:48,16:51:48,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
201,9:18:2015,8:51:49,16:51:49,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
202,9:18:2015,8:51:50,16:51:50,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,0.0
203,9:18:2015,8:51:51,16:51:51,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
204,9:18:2015,8:51:52,16:51:52,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
205,9:18:2015,8:51:53,16:51:53,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,6.0
206,9:18:2015,8:51:54,16:51:54,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
207,9:18:2015,8:51:55,16:51:55,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
208,9:18:2015,8:51:56,16:51:56,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,4.0
209,9:18:2015,8:51:57,16:51:57,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,4.0
210,9:18:2015,8:51:58,16:51:58,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
211,9:18:2015,8:51:59,16:51:59,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,6.0
212,9:18:2015,8:52:0,16:52:00,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
213,9:18:2015,8:52:1,16:52:01,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
214,9:18:2015,8:52:2,16:52:02,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
215,9:18:2015,8:52:3,16:52:03,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,6.0
216,9:18:2015,8:52:4,16:52:04,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,8.0
217,9:18:2015,8:52:5,16:52:05,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
218,9:18:2015,8:52:6,16:52:06,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,0.0
219,9:18:2015,8:52:7,16:52:07,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,0.0
220,9:18:2015,8:52:8,16:52:08,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,4.0
221,9:18:2015,8:52:9,16:52:09,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,4.0
222,9:18:2015,8:52:10,16:52:10,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
223,9:18:2015,8:52:11,16:52:11,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
224,9:18:2015,8:52:12,16:52:12,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,4.0
225,9:18:2015,8:52:13,16:52:13,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,4.0
226,9:18:2015,8:52:14,16:52:14,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,4.0
227,9:18:2015,8:52:15,16:52:15,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,0.0
228,9:18:2015,8:52:16,16:52:16,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,4.0
229,9:18:2015,8:52:17,16:52:17,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,4.0
230,9:18:2015,8:52:18,16:52:18,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
231,9:18:2015,8:52:19,16:52:19,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.3,2.0
232,9:18:2015,8:52:20,16:52:20,1,1,67.250955,-150.176121667,67.250955,-150.176121667,341.2,8.0
